function name,learning rate,momentum,lmabda,Uses grad(),mini batch size,epochs,iterations,mse
sgdm_ridge,0.01,N/A,0.05,False,10,47,4,0.009347745851232585
sgdm_ridge,0.01,N/A,0.1,False,10,38,7,0.011635478317753245
sgdm_ridge,0.01,N/A,0.5,False,10,46,7,0.029148515626692836
sgdm_ols,0.1,N/A,N/A,False,10,51,8,0.0035999593776593532
sgdm_ridge,0.1,N/A,0.01,False,10,51,8,0.0047290426712935495
sgdm_ridge,0.1,N/A,0.05,False,10,51,8,0.007902999009208092
sgdm_ridge,0.1,N/A,0.1,False,10,51,8,0.010079253816991388
sgdm_ridge,0.1,N/A,0.5,False,10,51,8,0.03433523863562836
sgdm_ols,0.2,N/A,N/A,False,10,51,8,0.007467685927195918
sgdm_ridge,0.2,N/A,0.01,False,10,29,3,0.007803501725859981
sgdm_ridge,0.2,N/A,0.05,False,10,51,8,0.007298514432184197
sgdm_ridge,0.2,N/A,0.1,False,10,51,8,0.009702489748757063
sgdm_ridge,0.2,N/A,0.5,False,10,51,8,0.02400334588976868
sgdm_ols,0.5,N/A,N/A,False,10,15,5,0.00695347692744917
sgdm_ridge,0.5,N/A,0.01,False,10,51,8,0.005442300072252075
sgdm_ridge,0.5,N/A,0.05,False,10,51,8,0.004771266644930843
sgdm_ridge,0.5,N/A,0.1,False,10,51,8,0.00938495525087931
sgdm_ridge,0.5,N/A,0.5,False,10,51,8,0.023600607859892174
sgdm_ols,0.01,N/A,N/A,False,15,51,5,0.007718570797033805
sgdm_ridge,0.01,N/A,0.01,False,15,51,5,0.007930768328767865
sgdm_ridge,0.01,N/A,0.05,False,15,51,5,0.009653900621552185
sgdm_ridge,0.01,N/A,0.1,False,15,51,5,0.01727143836434769
sgdm_ridge,0.01,N/A,0.5,False,15,51,5,0.026050411050518314
sgdm_ols,0.1,N/A,N/A,False,15,51,5,0.006325351760728299
sgdm_ridge,0.1,N/A,0.01,False,15,51,5,0.007006927760154397
sgdm_ridge,0.1,N/A,0.05,False,15,12,4,0.011961264691371093
sgdm_ridge,0.1,N/A,0.1,False,15,51,5,0.012307026810228047
sgdm_ridge,0.1,N/A,0.5,False,15,9,4,0.03270520443622268
sgdm_ols,0.2,N/A,N/A,False,15,51,5,0.009641359144644573
sgdm_ridge,0.2,N/A,0.01,False,15,51,5,0.00812437303338987
sgdm_ridge,0.2,N/A,0.05,False,15,36,2,0.01196189658709291
sgdm_ridge,0.2,N/A,0.1,False,15,51,5,0.010187691678139613
sgdm_ridge,0.2,N/A,0.5,False,15,28,1,0.032707143777690496
sgdm_ols,0.5,N/A,N/A,False,15,32,3,0.007859103878508954
sgdm_ridge,0.5,N/A,0.01,False,15,7,4,0.010054501218098755
sgdm_ridge,0.5,N/A,0.05,False,15,34,1,0.010085239943328808
sgdm_ridge,0.5,N/A,0.1,False,15,51,5,0.012255329125211902
sgdm_ridge,0.5,N/A,0.5,False,15,8,1,0.02920518582966391
sgdm_ols,0.01,N/A,N/A,False,15,51,5,0.006655473134907478
sgdm_ridge,0.01,N/A,0.01,False,15,51,5,0.006988319022790819
sgdm_ridge,0.01,N/A,0.05,False,15,51,5,0.00783422970816704
sgdm_ridge,0.01,N/A,0.1,False,15,51,5,0.011021645825467715
sgdm_ridge,0.01,N/A,0.5,False,15,51,5,0.026597210938341755
sgdm_ols,0.1,N/A,N/A,False,15,51,5,0.00977462166450911
sgdm_ridge,0.1,N/A,0.01,False,15,36,1,0.010056019418376232
sgdm_ridge,0.1,N/A,0.05,False,15,51,5,0.01115430402837553
sgdm_ridge,0.1,N/A,0.1,False,15,40,2,0.0143308210610644
sgdm_ridge,0.1,N/A,0.5,False,15,51,5,0.03024637434709112
sgdm_ols,0.2,N/A,N/A,False,15,2,3,0.00788940348824793
sgdm_ridge,0.2,N/A,0.01,False,15,51,5,0.01343214785383735
sgdm_ridge,0.2,N/A,0.05,False,15,51,5,0.007615434895477715
sgdm_ridge,0.2,N/A,0.1,False,15,51,5,0.012638176198572961
sgdm_ridge,0.2,N/A,0.5,False,15,51,5,0.028422337165527306
sgdm_ols,0.5,N/A,N/A,False,15,51,5,0.01169697957376236
sgdm_ridge,0.5,N/A,0.01,False,15,51,5,0.006235837083359902
sgdm_ridge,0.5,N/A,0.05,False,15,51,5,0.01914465731863805
sgdm_ridge,0.5,N/A,0.1,False,15,51,5,0.016158119852814297
sgdm_ridge,0.5,N/A,0.5,False,15,51,5,0.03627858801724009
sgdm_ols,0.01,N/A,N/A,False,15,50,N/A,0.005681524775979896
sgdm_ridge,0.01,N/A,0.01,False,15,51,5,0.010737550329540095
sgdm_ridge,0.01,N/A,0.05,False,15,51,5,0.0101810296856012
sgdm_ridge,0.01,N/A,0.1,False,15,51,5,0.010778172747375622
sgdm_ridge,0.01,N/A,0.5,False,15,51,5,0.034022225673274085
sgdm_ols,0.1,N/A,N/A,False,15,51,5,0.00966709755248759
sgdm_ridge,0.1,N/A,0.01,False,15,24,1,0.010291751566256137
sgdm_ridge,0.1,N/A,0.05,False,15,51,5,0.018495075435589772
sgdm_ridge,0.1,N/A,0.1,False,15,51,5,0.014374235168538661
sgdm_ridge,0.1,N/A,0.5,False,15,51,5,0.027770641331450546
sgdm_ols,0.2,N/A,N/A,False,15,25,N/A,0.008788367600366541
sgdm_ridge,0.2,N/A,0.01,False,15,40,3,0.010073060934385012
sgdm_ridge,0.2,N/A,0.05,False,15,51,5,0.008701967893940904
sgdm_ridge,0.2,N/A,0.1,False,15,12,N/A,0.014341484728646856
sgdm_ridge,0.2,N/A,0.5,False,15,51,5,0.038170309907402465
sgdm_ols,0.5,N/A,N/A,False,15,51,5,0.00968623496788427
sgdm_ridge,0.5,N/A,0.01,False,15,49,N/A,0.01008894493852819
sgdm_ridge,0.5,N/A,0.05,False,15,51,5,0.012764340150463712
sgdm_ridge,0.5,N/A,0.1,False,15,51,5,0.011938172430507769
sgdm_ridge,0.5,N/A,0.5,False,15,51,5,0.03108265163448068
sgdm_ols,0.01,N/A,N/A,False,15,51,5,0.011291914354894416
sgdm_ridge,0.01,N/A,0.01,False,15,40,1,0.006110798026439257
sgdm_ridge,0.01,N/A,0.05,False,15,51,5,0.010151593600857456
sgdm_ridge,0.01,N/A,0.1,False,15,51,5,0.010596357967231356
sgdm_ridge,0.01,N/A,0.5,False,15,51,5,0.033394985939621334
sgdm_ols,0.1,N/A,N/A,False,15,51,5,0.005736946034501623
sgdm_ridge,0.1,N/A,0.01,False,15,51,5,0.007127671874508765
sgdm_ridge,0.1,N/A,0.05,False,15,4,2,0.010108391116436827
sgdm_ridge,0.1,N/A,0.1,False,15,28,2,0.012942276222760861
sgdm_ridge,0.1,N/A,0.5,False,15,51,5,0.0274922206408474
sgdm_ols,0.2,N/A,N/A,False,15,51,5,0.0059267405070842815
sgdm_ridge,0.2,N/A,0.01,False,15,51,5,0.009315046334256102
sgdm_ridge,0.2,N/A,0.05,False,15,46,N/A,0.012003661730465975
sgdm_ridge,0.2,N/A,0.1,False,15,51,5,0.012499992830937336
sgdm_ridge,0.2,N/A,0.5,False,15,51,5,0.03335361475494067
sgdm_ols,0.5,N/A,N/A,False,15,51,5,0.010649247217160665
sgdm_ridge,0.5,N/A,0.01,False,15,51,5,0.010549353361259884
sgdm_ridge,0.5,N/A,0.05,False,15,51,5,0.01253924011179097
sgdm_ridge,0.5,N/A,0.1,False,15,51,5,0.017216395336863137
sgdm_ridge,0.5,N/A,0.5,False,15,51,5,0.028846659532192686
sgdm_ols,0.01,N/A,N/A,False,5,12,1,0.0003785419605175245
sgdm_ridge,0.01,N/A,0.01,False,5,17,6,0.0007772385233508415
sgdm_ridge,0.01,N/A,0.05,False,5,15,11,0.0027373359561269485
sgdm_ridge,0.01,N/A,0.1,False,5,17,12,0.0056472643541843545
sgdm_ridge,0.01,N/A,0.5,False,5,19,8,0.021719446937181575
sgdm_ols,0.1,N/A,N/A,False,5,5,13,0.002723665664721332
sgdm_ridge,0.1,N/A,0.01,False,5,75,16,0.0020017505463289574
sgdm_ridge,0.1,N/A,0.05,False,5,75,16,0.005481871278841325
sgdm_ridge,0.1,N/A,0.1,False,5,21,10,0.0075326062824133165
sgdm_ridge,0.1,N/A,0.5,False,5,75,16,0.020137343669145904
sgdm_ols,0.2,N/A,N/A,False,5,39,3,0.003339799910314476
sgdm_ridge,0.2,N/A,0.01,False,5,75,16,0.0017678094671498244
sgdm_ridge,0.2,N/A,0.05,False,5,33,2,0.0032258654608995846
sgdm_ridge,0.2,N/A,0.1,False,5,75,16,0.0059512175708816934
sgdm_ridge,0.2,N/A,0.5,False,5,75,16,0.021790508445923673
sgdm_ols,0.5,N/A,N/A,False,5,75,16,0.001659501374579638
sgdm_ridge,0.5,N/A,0.01,False,5,19,3,0.004606410455379218
sgdm_ridge,0.5,N/A,0.05,False,5,75,16,0.006652355810924798
sgdm_ridge,0.5,N/A,0.1,False,5,75,16,0.008390669395364338
sgdm_ridge,0.5,N/A,0.5,False,5,75,16,0.02567377490593097
sgdm_ols,0.01,N/A,N/A,False,5,11,7,0.0008244521711925515
sgdm_ridge,0.01,N/A,0.01,False,5,32,9,0.0031905667461016142
sgdm_ridge,0.01,N/A,0.05,False,5,37,N/A,0.005146294245214671
sgdm_ridge,0.01,N/A,0.1,False,5,64,14,0.00847113383369633
sgdm_ridge,0.01,N/A,0.5,False,5,75,16,0.020399154517291417
sgdm_ols,0.1,N/A,N/A,False,5,10,13,0.0027322260143744174
sgdm_ridge,0.1,N/A,0.01,False,5,75,16,0.0023165945975262576
sgdm_ridge,0.1,N/A,0.05,False,5,75,16,0.003473179717945697
sgdm_ridge,0.1,N/A,0.1,False,5,73,10,0.005281023313214933
sgdm_ridge,0.1,N/A,0.5,False,5,46,1,0.02530412339471771
sgdm_ols,0.2,N/A,N/A,False,5,14,14,0.0027094903589609427
sgdm_ridge,0.2,N/A,0.01,False,5,75,16,0.005841295202558405
sgdm_ridge,0.2,N/A,0.05,False,5,75,16,0.004780369194018768
sgdm_ridge,0.2,N/A,0.1,False,5,48,7,0.007640192450982314
sgdm_ridge,0.2,N/A,0.5,False,5,24,N/A,0.02485999935593711
sgdm_ols,0.5,N/A,N/A,False,5,75,16,0.0011859410495097947
sgdm_ridge,0.5,N/A,0.01,False,5,40,2,0.002560587588422851
sgdm_ridge,0.5,N/A,0.05,False,5,17,3,0.005658045848741303
sgdm_ridge,0.5,N/A,0.1,False,5,75,16,0.007666331785332523
sgdm_ridge,0.5,N/A,0.5,False,5,75,16,0.026264453478785938
sgdm_ols,0.01,N/A,N/A,False,5,12,5,0.0003480402263651404
sgdm_ridge,0.01,N/A,0.01,False,5,61,13,0.003195455805699577
sgdm_ridge,0.01,N/A,0.05,False,5,13,8,0.0027919462811103824
sgdm_ridge,0.01,N/A,0.1,False,5,63,4,0.007420163391962618
sgdm_ridge,0.01,N/A,0.5,False,5,75,16,0.02686749793926508
sgdm_ols,0.1,N/A,N/A,False,5,75,16,0.002771038581513822
sgdm_ridge,0.1,N/A,0.01,False,5,50,13,0.003273195244171645
sgdm_ridge,0.1,N/A,0.05,False,5,75,16,0.007390743522705222
sgdm_ridge,0.1,N/A,0.1,False,5,50,6,0.008454042440281
sgdm_ridge,0.1,N/A,0.5,False,5,29,11,0.024975261949680888
sgdm_ols,0.2,N/A,N/A,False,5,12,9,0.002939052433500195
sgdm_ridge,0.2,N/A,0.01,False,5,13,15,0.0018389792991866515
sgdm_ridge,0.2,N/A,0.05,False,5,36,12,0.0052009984371569635
sgdm_ridge,0.2,N/A,0.1,False,5,30,15,0.005139722486530472
sgdm_ridge,0.2,N/A,0.5,False,5,75,16,0.02143811627981697
sgdm_ols,0.5,N/A,N/A,False,5,75,16,0.0019428923231923933
sgdm_ridge,0.5,N/A,0.01,False,5,75,16,0.002151406368151938
sgdm_ridge,0.5,N/A,0.05,False,5,10,8,0.005497405607753494
sgdm_ridge,0.5,N/A,0.1,False,5,75,16,0.006039621527363273
sgdm_ridge,0.5,N/A,0.5,False,5,75,16,0.023063321640049685
sgdm_ols,0.01,N/A,N/A,False,5,32,3,0.002587520754757743
sgdm_ridge,0.01,N/A,0.01,False,5,26,12,0.003050201316918473
sgdm_ridge,0.01,N/A,0.05,False,5,28,5,0.005226044214817453
sgdm_ridge,0.01,N/A,0.1,False,5,30,8,0.007686182281801717
sgdm_ridge,0.01,N/A,0.5,False,5,75,16,0.032747383623238716
sgdm_ols,0.1,N/A,N/A,False,5,75,16,0.0011639149917023288
sgdm_ridge,0.1,N/A,0.01,False,5,75,16,0.003939194997015168
sgdm_ridge,0.1,N/A,0.05,False,5,54,2,0.006506388622616108
sgdm_ridge,0.1,N/A,0.1,False,5,75,16,0.005842500874813543
sgdm_ridge,0.1,N/A,0.5,False,5,75,16,0.02017480272350642
sgdm_ols,0.2,N/A,N/A,False,5,75,16,0.003042777716333252
sgdm_ridge,0.2,N/A,0.01,False,5,75,16,0.003219647054778861
sgdm_ridge,0.2,N/A,0.05,False,5,75,16,0.0036238129476415795
sgdm_ridge,0.2,N/A,0.1,False,5,10,8,0.00844961751243301
sgdm_ridge,0.2,N/A,0.5,False,5,72,10,0.025050219226954003
sgdm_ols,0.5,N/A,N/A,False,5,75,16,0.007134450173765589
sgdm_ridge,0.5,N/A,0.01,False,5,75,16,0.006300482639421004
sgdm_ridge,0.5,N/A,0.05,False,5,44,5,0.005392190199332095
sgdm_ridge,0.5,N/A,0.1,False,5,75,16,0.011688892145075189
sgdm_ridge,0.5,N/A,0.5,False,5,75,16,0.028340460333373205
sgdm_ols,0.01,N/A,N/A,False,10,58,5,0.006978143172437493
sgdm_ridge,0.01,N/A,0.01,False,10,29,7,0.0020913107015330125
sgdm_ridge,0.01,N/A,0.05,False,10,32,6,0.0037601023549979117
sgdm_ridge,0.01,N/A,0.1,False,10,75,8,0.010272791057884388
sgdm_ridge,0.01,N/A,0.5,False,10,75,8,0.026352777639191943
sgdm_ols,0.1,N/A,N/A,False,10,61,4,0.005158096033859482
sgdm_ridge,0.1,N/A,0.01,False,10,75,8,0.006834063936516173
sgdm_ridge,0.1,N/A,0.05,False,10,10,6,0.006804813676415038
sgdm_ridge,0.1,N/A,0.1,False,10,75,8,0.01375127884120723
sgdm_ridge,0.1,N/A,0.5,False,10,75,8,0.02449184042391185
sgdm_ols,0.2,N/A,N/A,False,10,75,8,0.004868230940975108
sgdm_ridge,0.2,N/A,0.01,False,10,75,8,0.00348445509854246
sgdm_ridge,0.2,N/A,0.05,False,10,75,8,0.005711015277078831
sgdm_ridge,0.2,N/A,0.1,False,10,75,8,0.011382780150911615
sgdm_ridge,0.2,N/A,0.5,False,10,17,1,0.029208859516788508
sgdm_ols,0.5,N/A,N/A,False,10,75,8,0.003358549891469686
sgdm_ridge,0.5,N/A,0.01,False,10,75,8,0.011508128102638703
sgdm_ridge,0.5,N/A,0.05,False,10,75,8,0.010286339457956524
sgdm_ridge,0.5,N/A,0.1,False,10,75,8,0.011861804185392448
sgdm_ridge,0.5,N/A,0.5,False,10,75,8,0.03199744819955628
sgdm_ols,0.01,N/A,N/A,False,10,46,4,0.006978359385402662
sgdm_ridge,0.01,N/A,0.01,False,10,29,4,0.002056158908760694
sgdm_ridge,0.01,N/A,0.05,False,10,35,7,0.009387166590028742
sgdm_ridge,0.01,N/A,0.1,False,10,42,5,0.011636718538404247
sgdm_ridge,0.01,N/A,0.5,False,10,41,2,0.029111359387567336
sgdm_ols,0.1,N/A,N/A,False,10,10,3,0.0051673682734119175
sgdm_ridge,0.1,N/A,0.01,False,10,75,8,0.0036884807843764445
sgdm_ridge,0.1,N/A,0.05,False,10,75,8,0.01094650577913078
sgdm_ridge,0.1,N/A,0.1,False,10,75,8,0.012647534291801769
sgdm_ridge,0.1,N/A,0.5,False,10,75,8,0.029254841226557447
sgdm_ols,0.2,N/A,N/A,False,10,21,3,0.006941125730304795
sgdm_ridge,0.2,N/A,0.01,False,10,48,2,0.005694556793164625
sgdm_ridge,0.2,N/A,0.05,False,10,75,8,0.009457744501435005
sgdm_ridge,0.2,N/A,0.1,False,10,75,8,0.008482128872982265
sgdm_ridge,0.2,N/A,0.5,False,10,75,8,0.02527356781103022
sgdm_ols,0.5,N/A,N/A,False,10,75,8,0.006621263928139768
sgdm_ridge,0.5,N/A,0.01,False,10,46,7,0.0056702160260810085
sgdm_ridge,0.5,N/A,0.05,False,10,51,1,0.009275168375353979
sgdm_ridge,0.5,N/A,0.1,False,10,75,8,0.014342038598838466
sgdm_ridge,0.5,N/A,0.5,False,10,75,8,0.03226652024019622
sgdm_ols,0.01,N/A,N/A,False,10,55,N/A,0.007004754603121055
sgdm_ridge,0.01,N/A,0.01,False,10,30,N/A,0.0024440894359216035
sgdm_ridge,0.01,N/A,0.05,False,10,25,7,0.0036481229711148883
sgdm_ridge,0.01,N/A,0.1,False,10,37,N/A,0.011641994863179732
sgdm_ridge,0.01,N/A,0.5,False,10,69,3,0.030967468394816754
sgdm_ols,0.1,N/A,N/A,False,10,16,7,0.0054864535075560645
sgdm_ridge,0.1,N/A,0.01,False,10,52,N/A,0.007457167790334197
sgdm_ridge,0.1,N/A,0.05,False,10,53,5,0.0076887882667612565
sgdm_ridge,0.1,N/A,0.1,False,10,25,N/A,0.010188636039787858
sgdm_ridge,0.1,N/A,0.5,False,10,46,1,0.02925016808980195
sgdm_ols,0.2,N/A,N/A,False,10,45,6,0.00699685741966442
sgdm_ridge,0.2,N/A,0.01,False,10,75,8,0.003848741442249948
sgdm_ridge,0.2,N/A,0.05,False,10,75,8,0.006521147149180985
sgdm_ridge,0.2,N/A,0.1,False,10,75,8,0.011859297634813599
sgdm_ridge,0.2,N/A,0.5,False,10,75,8,0.02977727206541792
sgdm_ols,0.5,N/A,N/A,False,10,56,5,0.006986270559125828
sgdm_ridge,0.5,N/A,0.01,False,10,59,1,0.005722717888716374
sgdm_ridge,0.5,N/A,0.05,False,10,75,8,0.007768350576668822
sgdm_ridge,0.5,N/A,0.1,False,10,75,8,0.011218663066621747
sgdm_ridge,0.5,N/A,0.5,False,10,75,8,0.03051031489725374
sgdm_ols,0.01,N/A,N/A,False,10,75,8,0.00598575257068968
sgdm_ridge,0.01,N/A,0.01,False,10,39,N/A,0.007437235026175556
sgdm_ridge,0.01,N/A,0.05,False,10,58,1,0.009358897220579507
sgdm_ridge,0.01,N/A,0.1,False,10,53,2,0.011671203480092662
sgdm_ridge,0.01,N/A,0.5,False,10,57,N/A,0.029167776127995114
sgdm_ols,0.1,N/A,N/A,False,10,2,7,0.007108206661941414
sgdm_ridge,0.1,N/A,0.01,False,10,8,2,0.002815238364923922
sgdm_ridge,0.1,N/A,0.05,False,10,75,8,0.005027716097964301
sgdm_ridge,0.1,N/A,0.1,False,10,75,8,0.011799498241235773
sgdm_ridge,0.1,N/A,0.5,False,10,75,8,0.025551554165826405
sgdm_ols,0.2,N/A,N/A,False,10,32,6,0.007205974315666066
sgdm_ridge,0.2,N/A,0.01,False,10,75,8,0.004645761836943466
sgdm_ridge,0.2,N/A,0.05,False,10,75,8,0.009371457603168399
sgdm_ridge,0.2,N/A,0.1,False,10,75,8,0.008289929390063382
sgdm_ridge,0.2,N/A,0.5,False,10,75,8,0.028884148989517782
sgdm_ols,0.5,N/A,N/A,False,10,75,8,0.005348805107103595
sgdm_ridge,0.5,N/A,0.01,False,10,75,8,0.005081388730255981
sgdm_ridge,0.5,N/A,0.05,False,10,33,2,0.007600994500116238
sgdm_ridge,0.5,N/A,0.1,False,10,75,8,0.008145554170471471
sgdm_ridge,0.5,N/A,0.5,False,10,75,8,0.026635771101311198
sgdm_ols,0.01,N/A,N/A,False,15,67,1,0.007935582956413714
sgdm_ridge,0.01,N/A,0.01,False,15,75,5,0.013096882427454163
sgdm_ridge,0.01,N/A,0.05,False,15,75,5,0.010183830562255967
sgdm_ridge,0.01,N/A,0.1,False,15,75,5,0.014750447470924483
sgdm_ridge,0.01,N/A,0.5,False,15,75,5,0.028067674335596517
sgdm_ols,0.1,N/A,N/A,False,15,71,1,0.009577025403423468
sgdm_ridge,0.1,N/A,0.01,False,15,26,N/A,0.010061008780115965
sgdm_ridge,0.1,N/A,0.05,False,15,59,2,0.011990581719061005
sgdm_ridge,0.1,N/A,0.1,False,15,75,5,0.013457186195018383
sgdm_ridge,0.1,N/A,0.5,False,15,73,4,0.03280514500959742
sgdm_ols,0.2,N/A,N/A,False,15,10,1,0.009643373404935193
sgdm_ridge,0.2,N/A,0.01,False,15,75,5,0.009050536508952798
sgdm_ridge,0.2,N/A,0.05,False,15,15,4,0.011960188097059739
sgdm_ridge,0.2,N/A,0.1,False,15,36,2,0.014387161447727953
sgdm_ridge,0.2,N/A,0.5,False,15,3,2,0.029401205189039527
sgdm_ols,0.5,N/A,N/A,False,15,75,5,0.014639313243096622
sgdm_ridge,0.5,N/A,0.01,False,15,40,1,0.00830739898405462
sgdm_ridge,0.5,N/A,0.05,False,15,75,5,0.007389145168038081
sgdm_ridge,0.5,N/A,0.1,False,15,75,5,0.016108064858548356
sgdm_ridge,0.5,N/A,0.5,False,15,75,5,0.04157355726872307
sgdm_ols,0.01,N/A,N/A,False,15,72,3,0.007960654200047152
sgdm_ridge,0.01,N/A,0.01,False,15,75,5,0.006442934991179652
sgdm_ridge,0.01,N/A,0.05,False,15,55,1,0.007876724601209415
sgdm_ridge,0.01,N/A,0.1,False,15,73,3,0.014409135582561267
sgdm_ridge,0.01,N/A,0.5,False,15,72,N/A,0.032909304806143486
sgdm_ols,0.1,N/A,N/A,False,15,31,4,0.009577130765406049
sgdm_ridge,0.1,N/A,0.01,False,15,20,2,0.010058827204910989
sgdm_ridge,0.1,N/A,0.05,False,15,49,2,0.011957636846333223
sgdm_ridge,0.1,N/A,0.1,False,15,23,2,0.014323462219971335
sgdm_ridge,0.1,N/A,0.5,False,15,75,5,0.02898214433347771
sgdm_ols,0.2,N/A,N/A,False,15,11,2,0.0060912011013210185
sgdm_ridge,0.2,N/A,0.01,False,15,37,1,0.010069538512041046
sgdm_ridge,0.2,N/A,0.05,False,15,75,5,0.008530763739037153
sgdm_ridge,0.2,N/A,0.1,False,15,75,5,0.011927368704004333
sgdm_ridge,0.2,N/A,0.5,False,15,75,5,0.02747961510643171
sgdm_ols,0.5,N/A,N/A,False,15,75,5,0.01460637492999589
sgdm_ridge,0.5,N/A,0.01,False,15,75,5,0.010583152066740962
sgdm_ridge,0.5,N/A,0.05,False,15,18,1,0.008141623323747474
sgdm_ridge,0.5,N/A,0.1,False,15,75,5,0.010001640034181088
sgdm_ridge,0.5,N/A,0.5,False,15,75,5,0.02704999489276387
sgdm_ols,0.01,N/A,N/A,False,15,75,5,0.006876701986947136
sgdm_ridge,0.01,N/A,0.01,False,15,69,1,0.010129588165097009
sgdm_ridge,0.01,N/A,0.05,False,15,75,5,0.008232079679401278
sgdm_ridge,0.01,N/A,0.1,False,15,68,3,0.014475286218593746
sgdm_ridge,0.01,N/A,0.5,False,15,75,5,0.028282751199641163
sgdm_ols,0.1,N/A,N/A,False,15,27,1,0.009583262975022076
sgdm_ridge,0.1,N/A,0.01,False,15,55,3,0.010060790713416893
sgdm_ridge,0.1,N/A,0.05,False,15,75,5,0.00822256486574746
sgdm_ridge,0.1,N/A,0.1,False,15,41,4,0.010873743074210511
sgdm_ridge,0.1,N/A,0.5,False,15,75,5,0.03064578283146372
sgdm_ols,0.2,N/A,N/A,False,15,75,5,0.008585591929383884
sgdm_ridge,0.2,N/A,0.01,False,15,75,5,0.010278434088404082
sgdm_ridge,0.2,N/A,0.05,False,15,75,5,0.010804859037261536
sgdm_ridge,0.2,N/A,0.1,False,15,75,5,0.012995145957230763
sgdm_ridge,0.2,N/A,0.5,False,15,75,5,0.036928178564321575
sgdm_ols,0.5,N/A,N/A,False,15,39,4,0.00782763914570954
sgdm_ridge,0.5,N/A,0.01,False,15,75,5,0.008319579063276225
sgdm_ridge,0.5,N/A,0.05,False,15,75,5,0.010447139627113437
sgdm_ridge,0.5,N/A,0.1,False,15,24,1,0.010076983230549594
sgdm_ridge,0.5,N/A,0.5,False,15,3,1,0.03255792540068774
sgdm_ols,0.01,N/A,N/A,False,15,75,5,0.011160326722596363
sgdm_ridge,0.01,N/A,0.01,False,15,57,N/A,0.010106712286247642
sgdm_ridge,0.01,N/A,0.05,False,15,44,3,0.008101516605820524
sgdm_ridge,0.01,N/A,0.1,False,15,75,5,0.010721581209258448
sgdm_ridge,0.01,N/A,0.5,False,15,40,2,0.02950613493453679
sgdm_ols,0.1,N/A,N/A,False,15,5,4,0.009608238847577083
sgdm_ridge,0.1,N/A,0.01,False,15,71,1,0.00939452608202929
sgdm_ridge,0.1,N/A,0.05,False,15,75,5,0.012357371804417932
sgdm_ridge,0.1,N/A,0.1,False,15,46,N/A,0.013308836231028642
sgdm_ridge,0.1,N/A,0.5,False,15,7,4,0.0327485763346404
sgdm_ols,0.2,N/A,N/A,False,15,62,2,0.006221004956711268
sgdm_ridge,0.2,N/A,0.01,False,15,75,5,0.010135271014509579
sgdm_ridge,0.2,N/A,0.05,False,15,75,5,0.010933011465752523
sgdm_ridge,0.2,N/A,0.1,False,15,75,5,0.01817774727298844
sgdm_ridge,0.2,N/A,0.5,False,15,75,5,0.028205135739666
sgdm_ols,0.5,N/A,N/A,False,15,75,5,0.009827884569514314
sgdm_ridge,0.5,N/A,0.01,False,15,75,5,0.0055100149100192055
sgdm_ridge,0.5,N/A,0.05,False,15,75,5,0.01023311281004818
sgdm_ridge,0.5,N/A,0.1,False,15,75,5,0.009997896716168932
sgdm_ridge,0.5,N/A,0.5,False,15,75,5,0.035148857927580275
pgd_ada_ols,0.01,N/A,N/A,False,N/A,N/A,327,0.04443779721780545
pgd_ada_ols,0.01,N/A,0.01,False,N/A,N/A,328,0.04443831293610555
pgd_ada_ols,0.01,N/A,0.05,False,N/A,N/A,331,0.04444211677968625
pgd_ada_ols,0.01,N/A,0.1,False,N/A,N/A,334,0.04444950963258623
pgd_ada_ols,0.01,N/A,0.5,False,N/A,N/A,357,0.04459840803849139
pgd_ada_ols,0.1,N/A,N/A,False,N/A,N/A,15,0.04442461538355222
pgd_ada_ols,0.1,N/A,0.01,False,N/A,N/A,15,0.0444249021107187
pgd_ada_ols,0.1,N/A,0.05,False,N/A,N/A,16,0.0444265771860923
pgd_ada_ols,0.1,N/A,0.1,False,N/A,N/A,17,0.04443119419411565
pgd_ada_ols,0.1,N/A,0.5,False,N/A,N/A,19,0.04457716538425416
pgd_ada_ols,0.2,N/A,N/A,False,N/A,N/A,5,0.04442428817401169
pgd_ada_ols,0.2,N/A,0.01,False,N/A,N/A,5,0.04442431640733741
pgd_ada_ols,0.2,N/A,0.05,False,N/A,N/A,6,0.04442584162056673
pgd_ada_ols,0.2,N/A,0.1,False,N/A,N/A,6,0.04443047048405635
pgd_ada_ols,0.2,N/A,0.5,False,N/A,N/A,7,0.04457597511530358
pgd_ada_ols,0.5,N/A,N/A,False,N/A,N/A,10,0.04442433365644269
pgd_ada_ols,0.5,N/A,0.01,False,N/A,N/A,10,0.04442450483599741
pgd_ada_ols,0.5,N/A,0.05,False,N/A,N/A,11,0.04442561233335786
pgd_ada_ols,0.5,N/A,0.1,False,N/A,N/A,12,0.04443057139311557
pgd_ada_ols,0.5,N/A,0.5,False,N/A,N/A,14,0.04457616525694546
gdm_ada,0.01,0.1,N/A,False,N/A,N/A,293,0.044436863015804254
gdm_ridge,0.01,0.1,0.01,False,N/A,N/A,293,0.044438280853083816
gdm_ridge,0.01,0.1,0.05,False,N/A,N/A,296,0.04444194604208908
gdm_ridge,0.01,0.1,0.1,False,N/A,N/A,300,0.04444820841302508
gdm_ridge,0.01,0.1,0.5,False,N/A,N/A,322,0.044597055716595974
gdm_ada,0.1,0.1,N/A,False,N/A,N/A,12,0.044424370944552
